path = 1.000000

 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 1.0000000000000000e+00 -7.8048678631148505e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 5.8462180481724000e-13 -1.6734266985452144e-10
 0.0000000000000000e+00  0.0000000000000000e+00
 9.5000015571713448e-01 -2.4782068799128277e-11
-1.3608707611804652e+01  4.3587129198280381e-11
-3.8422371027658968e-13 -1.0328364756044623e-09
 0.0000000000000000e+00  0.0000000000000000e+00
 9.0000015497207553e-01 -6.3811070025134456e-12
-2.7219957806352248e+01 -2.7055900315372118e-11
-3.5970652012368335e-13  1.4355633551897301e-11
 0.0000000000000000e+00  0.0000000000000000e+00
 8.5000015795230732e-01 -4.3577060835014446e-12
-4.0833706987533141e+01  1.9948335640133664e-12
 1.1099219459161949e-13 -2.9442423633627620e-11
 0.0000000000000000e+00  0.0000000000000000e+00
 8.0000016093253967e-01 -7.0479451015134460e-13
-5.4449956167537422e+01 -1.0343576828496671e-12
-5.7712501481082470e-13  1.0488488134455091e-12
 0.0000000000000000e+00  0.0000000000000000e+00
 7.5000016391277247e-01 -7.6401716058036198e-13
-6.8068705348154893e+01  1.2262402934743374e-14
 1.2222285245310626e-12 -1.5975321693922763e-12
 0.0000000000000000e+00  0.0000000000000000e+00
 7.0000016689300648e-01  3.0218213695512397e-14
-8.1689954527437607e+01 -7.5028323627573600e-14
-1.9462350943048922e-12 -3.6267489621529505e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 6.5000015497207786e-01  2.2487821766598468e-15
-9.5313707767962782e+01 -5.4763093470450034e-14
 1.9077664879750004e-12  2.3655993723573278e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 6.0000014305115201e-01  1.1592771017581383e-13
-1.0893996100868199e+02  4.6579382374706904e-14
-1.1617190195022590e-12  3.0391171976110995e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 5.5000013113022417e-01  5.3600117615979776e-14
-1.2256871425200436e+02  6.0171197353438113e-14
 2.3521413842973967e-12  9.1987172809868889e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 5.0000011920929810e-01  5.7828905892484533e-15
-1.3619996749450041e+02  2.1527195737293384e-14
-2.7402946916053225e-12 -3.0993881751510514e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 4.5000010728836976e-01 -4.6132002418119372e-14
-1.4983372074100922e+02 -5.7395491972187205e-14
 2.9127354593703991e-12 -1.9663112447697170e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 4.0000009536744546e-01 -1.2485563002428937e-13
-1.6346997398507668e+02 -6.2110286282962601e-14
 2.6323600073024509e-13 -3.2259558882213627e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 3.5000008344651656e-01 -2.0067591530301257e-13
-1.7710872723436981e+02 -1.3916844177007574e-14
-4.9464103170667801e-13 -1.0502064530920666e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 3.0000007152558955e-01 -2.9101190335080075e-13
-1.9074998048130607e+02 -3.1211320436962301e-14
 2.1880895745004071e-12 -3.6764765885486994e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 2.5000005960465965e-01 -3.2515978202385894e-13
-2.0439373373147603e+02  1.5937578191500005e-14
-7.2255904319727710e-13 -8.8145053924810375e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 2.0000004768373011e-01 -3.1236937993900522e-13
-2.1803998698301078e+02  4.3094882180924738e-14
 2.4452206920814379e-13 -1.3997735444506897e-13
 0.0000000000000000e+00  0.0000000000000000e+00
 1.5000003576279708e-01 -2.3806412685696686e-13
-2.3168874023323082e+02 -1.3293147687952397e-14
-1.0520058312411384e-12 -6.4489038858317768e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 1.0000002384186465e-01 -1.5172399970843600e-13
-2.4533999348892229e+02  1.5637763331562349e-14
-1.3214139200142738e-12 -6.6447834321639122e-14
 0.0000000000000000e+00  0.0000000000000000e+00
 5.0000011920932216e-02 -5.7160244922192307e-14
-2.5899374674064228e+02 -5.6877470073631700e-15
 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
-2.7264999999870452e+02  5.3277134032578379e-15
 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 1.0000000000000000e+00 -7.8048678631148505e-14
 1.1824630959093311e-10 -3.8693472794602280e-12
 4.7939729585263820e-13 -6.0489968621941732e-11
-7.7969130328378649e-14  2.6698835133227524e-11
 9.5000014826655377e-01 -2.9553412233086100e-12
-1.3608709639811925e+01  7.4748521074970988e-12
-1.6789974367250975e-13 -1.2554807891880522e-10
 3.1566653783210335e-13 -2.0625220885024113e-11
 9.0000014752149493e-01 -2.4048594885507201e-12
-2.7219959834760619e+01 -2.0467383358168774e-12
-3.8634952928176796e-13  1.3989525599913370e-12
-2.7665423907212063e-13 -1.7818367882580398e-11
 8.5000014305114624e-01 -1.4856437352799743e-12
-4.0833711045075084e+01  2.1615000090719872e-13
 2.7848180207973287e-13 -1.6191443572682957e-12
 4.1627289631510491e-13  1.4099447778451779e-12
 8.0000014603137848e-01 -6.1928363655776731e-13
-5.4449960225825407e+01 -1.7265990984423024e-14
-1.3668989059569484e-12  1.7648441706977650e-13
-8.2268636759653392e-13 -1.1305101853443652e-12
 7.5000014901161116e-01 -2.3472180403619106e-13
-6.8068709407418993e+01  1.9793182806620037e-15
 2.5403255846798709e-12  2.1871299956297033e-13
 8.1806434387946359e-13  2.1489029865997052e-13
 7.0000016689300637e-01  8.9054531629957972e-14
-8.1689954527190281e+01  3.5874366014866228e-14
-3.4317215309330619e-12  1.2224985043577651e-13
-4.0867794001378396e-13 -1.0097690586755018e-13
 6.5000012516975547e-01  1.7906249896431999e-13
-9.5313715889357823e+01 -1.4840988279458420e-14
 3.6277750549517856e-12  9.3565236283773196e-14
