 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.0515639117155553e-11  5.2613071314738769e-24
 9.6821515859470322e-12 -1.1814028660201144e-22
-1.6391335397471782e-01  3.8935352217623181e-19
-1.5731627696262321e-01 -2.9209698596569366e-18
-7.2740299840449149e-02 -8.7053284378153347e-21
-7.8944035973473978e-02 -6.7454709689005248e-19
 2.8494774167226642e-11 -4.5578164594479765e-23
 8.8088567019188835e-12  2.5942240228073294e-23
-2.0627187606485034e-02  7.2238034871436824e-19
-2.3098170017578398e-01 -3.8295552607766009e-19
 3.0407506326989003e-11 -2.7652675136198037e-24
 3.8515615805736107e-12 -7.1767831209134862e-23
-1.3786784629938109e-01  2.5577534020801306e-18
-2.2852072580625149e-01 -3.5004374050745365e-18
-2.1361827785139567e+03  1.3286095806030620e-21
 1.7009524959703804e+03 -5.3552608279013222e-23
-1.3790953814945306e+03 -1.2697293721675013e-21
-1.4243679104682516e-01 -3.7469729663584747e-19
-1.5810096883781086e-01 -3.4588499074361159e-18
 2.1848031280375756e-11 -2.4445040984359634e-24
 4.0279366911370199e-12  6.8510373176491062e-23
-1.5581150584759512e-01  3.2773131020973483e-19
-1.6220827261758555e-01 -4.6049390937854469e-18
-1.4667934073879932e-01  2.2280711630563585e-18
-1.8955974315240909e-01 -6.4523816451659529e-18
-1.6494092125715720e-01  5.3893986965375100e-18
-1.6489892953147575e-01 -2.4321926823793493e-17
-1.4413369180765007e-01  3.9901274706324196e-19
-1.0778618216519470e-01 -3.2372861993665216e-18
-4.7062271696516864e+03 -4.0211197614959549e-21
-3.1758547518462869e+03 -6.1793076982464895e-21
 7.7828503863218771e+02  5.3631852824000233e-21
-1.5853467879728064e-01  1.2099788012423897e-17
-1.7413837486812647e-01 -2.0998755246212248e-17
-2.9352899522339076e+03  8.1627380875474619e-21
 1.6994684464533768e+02  2.1379675543073016e-20
-1.5308813384412096e+02  1.1763957705925799e-20
-8.8232313819404190e-02  6.6444948921179210e-22
-1.0025401164718133e-01 -2.5774725928283493e-19
 2.6427036979263149e-11  3.2795215924210249e-23
 8.9658946306231675e-12 -8.1093432415497049e-23
-1.3313330434629728e-01 -2.3862916528871909e-19
-1.1193793713361726e-01 -3.4845419784703609e-18
-1.1332045431815836e-01  7.1014645974142139e-21
-1.3581610226751592e-01 -1.0933016141528844e-18
 2.4720217204716437e-11  1.8088284735559955e-23
 8.6177976580295813e-12  1.4000829477291654e-22
-1.5611424165710375e-01  1.3738641753870281e-19
-1.4334608371352661e-01 -9.3978708704001625e-19
 2.2815368842080430e-11 -4.2110225552014792e-23
 6.8816311570155081e-12 -4.0827627823505621e-23
-1.5210378823150156e-01  1.1100127895262575e-19
-1.4890865822949390e-01 -7.3498072038426182e-18
-1.5845485299579082e-01  2.3348051057157013e-18
-1.5484882168013261e-01 -3.3869844808417086e-17
-3.4192108946264116e+03 -1.2174292147494496e-20
 3.1041672435108836e+02  5.3566629989071327e-21
 7.8977014907065097e+01 -6.2455860113212214e-21
-1.3744642353230949e-01 -3.6641827395127152e-19
-1.3612309213040644e-01 -6.5627935308181358e-18
-3.8165341363041944e+03  2.4872682867940061e-21
-3.3095193401557430e+02 -3.1784742402334741e-21
 3.4476396603441128e+02 -7.5670664144675116e-23
-4.3355299310339157e-02 -1.8899161295780006e-19
-2.6758168550979716e-01  3.0696860814911914e-18
 2.9086164538159860e-11 -7.0964757021155162e-24
-2.1630922193383121e-12 -5.3248818219189069e-23
-9.3216794536602893e-02  1.2041391178250812e-18
-2.5498084113908537e-01  1.4381758391954094e-19
-4.7959979107072101e-02  1.8044182372788727e-18
-2.7596650872777428e-01  7.5646457589896892e-19
 2.5252357367710792e-11  1.6960480067427904e-23
 6.1309720282026523e-12  7.0223813708313657e-23
-6.3819336984416594e-02  4.4608225718377200e-18
-2.4881455618742521e-01  3.3969145041420608e-18
-1.5456369496039465e+03 -7.9641073995369633e-21
 1.1794015279938023e+03  1.0214724653702529e-20
 9.0314264881449660e+01  5.2012743241306915e-21
-1.2970014621233725e-01  1.4438291350730242e-18
-2.0283562783244716e-01 -4.7853960107003435e-19
 2.2097368820978825e-11  3.3756444889296701e-23
 2.4322736045711626e-12  9.1132528832566907e-23
-1.4797699088062999e-01  1.8227215549978002e-18
-1.7184812280003983e-01 -4.1140352298670740e-18
-1.0144872169776259e-01  3.3855631970246897e-18
-2.0311082313152459e-01  3.3470779664943849e-18
-1.6699619874768817e-01  5.2152653283472900e-18
-1.6435140012012717e-01 -3.0994895873896628e-17
 1.9332304545421184e-11  3.4627984471334566e-23
 4.4117405736365954e-12 -5.6227363776833837e-23
-1.6838990867856959e-01  1.5458382257444237e-18
-1.6348451700710051e-01 -3.3075880933852438e-17
-1.6436819064117236e-01  3.2961734154637268e-18
-1.6277922748567486e-01 -2.1956039984047394e-17
-1.7248869106327885e-01  7.0003681268085280e-18
-1.6935631603857507e-01 -3.4237900158984905e-17
-1.6549358084184210e-01  2.0716049667909638e-17
-1.7030508684270729e-01 -4.9462977525811209e-17
-3.1999027822616845e+03  1.2665441439723587e-21
-8.2960624940582974e+01  8.3946888310720039e-21
 4.6445421651177760e+01 -4.5014583944598563e-21
-1.6630969864493086e-01 -1.0214701385914970e-18
-1.5706038513770765e-01 -6.5051868016094134e-18
 1.8961618843501469e-11 -7.8988733711646054e-23
 2.3310987331696523e-12 -1.6565660473328759e-23
-1.4565529477079439e-01 -8.4831889884561150e-18
-1.4336407668792617e-01  1.0200583915309797e-18
-1.8239827097504260e-01 -7.9063804203463718e-18
-1.5681102399251776e-01 -1.0995693150127367e-17
-1.2403770936885518e-01 -1.4038007440011292e-18
-1.6452048562596314e-01  5.8671279347564218e-18
-2.7218260970172896e+03 -5.8538185490828095e-21
-1.3142458778297737e+02 -1.6789700616906536e-20
-4.9942442644764299e+01  7.0390444173875170e-21
-1.7770913706073502e-01  1.9068005979157294e-19
-1.6489417249934271e-01 -5.6632002145929340e-17
