 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
-8.7601064344610346e-06 -1.6173498073158810e-20
-1.3290478211533194e-06 -3.5058920889380360e-17
-7.1249071791487664e-02  2.6155999629172463e-16
-2.8512239178579524e-02 -4.0565827869080411e-16
-2.9818631413903635e-02  1.7421582013396918e-16
-3.2614752314756849e-02  6.9866996743571324e-16
-8.6871171703976638e-06  4.4217374050158918e-18
-1.2416957066357238e-06  3.6983939322058918e-18
-4.9968318043210745e-02 -4.3887990932094312e-16
 1.9635855556035214e-03 -1.2347599189806643e-15
-8.6356701198973127e-06  6.2310077817226375e-21
-1.3101745905812166e-06 -6.1237355815997154e-18
-7.0016807472639608e-02  1.8225456176254774e-15
-1.6570869876296152e-02 -5.5569031867415014e-15
 4.9308397631985611e+02  2.6481555914285001e-15
 3.8666757482729520e+02  6.3627935545093811e-16
 2.2479068837763421e+02  9.3397084897036170e-16
-8.8769278890180076e-02 -2.7724397145001698e-16
-3.1214558889240716e-02 -8.2253161995163107e-16
-8.4775257322062554e-06  2.2530708477278131e-19
-1.1196600815083411e-06  3.6161428133831710e-18
-8.8744869144360916e-02 -9.6999036825724311e-16
-4.3841295675545143e-02 -2.1492944449956016e-15
-1.0160893110848174e-01  3.4813959148582563e-16
-1.8373226638643818e-02 -1.6445413659017036e-15
-1.1723425920361137e-01  1.7933240037697113e-17
-4.5343324364783916e-02  2.9171228362129482e-17
-6.8217023062734514e-02 -6.8463898496569008e-16
-3.4270277909238603e-02  1.5297592613341555e-16
 2.1013214954889889e+02  5.5457951524188163e-16
-5.6413398833610484e+02 -2.8700234668553006e-16
 1.2162616360013608e+02 -8.8245824658680936e-16
-1.2951117313718802e-01 -1.7115430609280804e-16
-3.4768368961042163e-02 -3.2795668604461234e-16
 5.0595972076789332e+02  5.3677330095165285e-16
-4.2759582862649360e+01  5.5391115710797142e-17
-3.0672402986037589e+01 -3.2444960164493863e-16
-4.4717841807231186e-02  3.0046105772223787e-17
-5.0758167386757765e-02 -7.3523009740594749e-17
-8.6167274070549428e-06  1.6230874111912206e-18
-1.1972292234427284e-06  2.1994677458744212e-18
-6.7825495350412796e-02 -1.1174247316387146e-16
-4.8277200415362390e-02  7.0052172383729399e-17
-5.9907805670450169e-02 -7.5572636150596729e-17
-7.1424760268628512e-02  1.3998767924827167e-16
-8.5740274378656506e-06  1.9040614124313817e-18
-1.1161116947794283e-06 -3.0392866360716361e-19
-8.5478209266336286e-02  4.8527209068410399e-17
-5.1160229759305634e-02  1.3789819199265181e-16
-8.5268379114974356e-06  8.9111226854859741e-19
-1.1346604012188599e-06  3.2911909164549170e-18
-9.5376543380912934e-02 -8.5132369247444847e-17
-6.2697008380480784e-02  1.1197045938268596e-16
-1.0525583995505529e-01 -2.3403065734154384e-16
-5.3062351212894869e-02 -7.3308728058902858e-17
 4.1030556855084558e+02  2.9667236711997786e-16
 1.0836224172563976e+02 -1.1398146466710628e-16
 2.2014132595125959e+00  1.2506281296337802e-16
-7.8493277443216672e-02  1.4125447333343299e-16
-6.5164572873722848e-02  7.3981022298857276e-16
 3.4613825724773187e+02 -6.4566769876193590e-17
-6.1008179734216782e+01 -1.9672180692313443e-16
 5.8676782689014622e+01  2.2183893343029764e-16
-5.9843944212093346e-02 -6.7199407003133617e-16
 1.2357412881172095e-02  7.6035323737550466e-16
-8.5583761189048201e-06  6.4897309719288550e-21
-1.2984536278254003e-06 -3.6296644385967447e-18
-7.7764274106637166e-02  4.2138484791233481e-16
-2.5888116724477604e-05 -2.2449707914420549e-17
-6.5589372016992345e-02  3.9108648843815621e-17
 1.6940424382602966e-02 -1.5699067671090031e-16
-8.4908975562942265e-06 -9.5448836881540787e-21
-1.2882071393344693e-06 -2.2418482353096452e-18
-8.1832863988853838e-02  2.2503551313822587e-16
 1.4117471304351275e-02 -9.0668366533353700e-16
 1.7363114095695929e+02  1.2221500879135620e-15
-2.8357774363033565e+02 -4.7683634936795048e-16
 1.4741183654514316e+02  7.2989911036328470e-16
-1.1323049110233860e-01  1.7741003328477564e-16
-9.9539382921196295e-03 -5.5724373917227041e-16
-8.4591093519563584e-06 -1.4503488502367197e-18
-1.1116781976625313e-06  3.4985033882051633e-18
-1.4302120042938857e-01 -2.5935277664449096e-17
-2.6262903788399034e-02 -2.5505122781817063e-16
-1.1651391766913993e-01  3.5588401689644355e-16
-2.2499399270664577e-04 -5.3150210668815817e-16
-1.3577234704879848e-01 -5.7814563240717699e-17
-6.0177431805681927e-02 -2.5213503004603548e-17
-8.4696678512055071e-06 -2.2113399222639495e-19
-1.0120058104721549e-06  7.6062358436739279e-19
-1.5198581417370871e-01 -2.0823120987893514e-17
-4.9431356957353567e-02 -1.4552523999774096e-16
-1.2050814668264992e-01 -3.7760637763582309e-17
-6.6710883291117185e-02  5.1456811544790223e-17
-1.4860342883261307e-01 -1.0442573448122918e-17
-7.9836678844749528e-02  2.9027775835704298e-17
-1.3148219695397448e-01 -1.0558870156080485e-16
-8.5138629988731312e-02  3.2027719369331577e-16
 5.2127649740244863e+02  1.8048044998731188e-16
-4.3222658834543715e+01 -1.4325047717326424e-16
 3.6929791336233329e+01 -9.7630188276248353e-18
-1.6841332151262026e-01  1.6833466886646686e-17
-4.2371841351027367e-02 -6.7606596708937026e-17
-8.4303938202970848e-06  2.9673137222819712e-19
-9.9850795734636089e-07  5.1173693136335714e-19
-1.7309451828624936e-01  4.8471562485757118e-16
-2.4436381320688767e-02 -1.4835130125457615e-16
-1.8687978866060581e-01  3.9513784346116880e-19
-6.9000200770167885e-02 -8.3997230579296052e-17
-1.4758491782364241e-01  1.7831523202631973e-15
-1.2823169491848981e-02 -5.3341991162093277e-16
 5.3447838985467433e+02  7.3631626706361041e-16
-1.0013086201142356e+01  5.4149699099256320e-16
 9.0060520787813374e+01 -2.0380095524682223e-16
-1.6780854241667195e-01 -1.0081673987508274e-16
-7.2964225514653203e-02 -2.0536387227384331e-16
