 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
-9.0633862654398803e-06  3.6830458880957641e-21
-1.3750603820595530e-06 -1.6441064459251158e-11
-7.0220150504459983e-02  3.9598234743172995e-11
-2.7049798584656917e-02 -3.5185469337419908e-11
-2.9333714556765561e-02  2.4486176837856377e-11
-3.2096951181473411e-02  1.3078953297115694e-10
-8.9878556612859684e-06  2.2424183438996390e-12
-1.2849149933390087e-06  1.3701150922161713e-12
-5.0331219779041342e-02 -9.5781556446216298e-11
 4.5904471919324492e-03 -2.5562919157614870e-10
-8.9345782694818929e-06  2.6890289776407135e-21
-1.3555238951945170e-06 -2.8478687037341471e-12
-6.9281985358390086e-02  3.0780457335256690e-10
-1.4158266642569634e-02 -9.7978799408082868e-10
 5.2206745002972764e+02  5.1319421016781313e-10
 3.7193265485405277e+02  1.4200175832235179e-10
 2.4291117969684908e+02  1.3866682914352734e-10
-8.8172380650529111e-02 -6.3523548638784512e-11
-2.9749964104866522e-02 -1.2643019658923943e-10
-8.7708741630484619e-06  9.2536015437564973e-15
-1.1586642595365434e-06  1.9040519407808048e-12
-8.7996297369418025e-02 -1.9450330301518722e-10
-4.2483520385285155e-02 -3.5447154885031205e-10
-1.0111632855847631e-01  4.4109292778816391e-11
-1.6405716561269872e-02 -2.6464767404287122e-10
-1.1670500110788053e-01  3.6805818971407350e-12
-4.3964294624603897e-02  2.5922150651685163e-11
-6.7368279269795647e-02 -8.6209078168583212e-11
-3.3432836759138315e-02  7.7956323317671165e-11
 2.6521939963280579e+02  8.1368809552597688e-11
-5.3465914031287059e+02 -5.7323548978684443e-11
 1.1437750359034150e+02 -1.4156000693351015e-10
-1.2919677833325122e-01 -4.3291589308760647e-11
-3.3160615619786352e-02  1.1476223405314278e-11
 5.4418906986567163e+02  9.5126488175114265e-11
-4.5220917680807688e+01  7.1383763418791071e-12
-2.9264645487473487e+01 -7.1255364485123872e-11
-4.4226540097672414e-02  3.8372310799056051e-12
-5.0200741367942218e-02 -1.5309950417763788e-11
-8.9149796716518391e-06  9.6957764056153221e-13
-1.2390222546473379e-06  1.1229302263585966e-12
-6.7094832381032227e-02 -1.5452958618119609e-11
-4.7553337691949110e-02  8.0029964867646119e-12
-5.9307153117822607e-02 -1.7745454521816804e-11
-7.0697336005999756e-02  2.2676223718557853e-11
-8.8707661992791344e-06  8.3736887949320980e-13
-1.1551837427291324e-06 -2.4260564937891673e-13
-8.4688677063976966e-02  1.2305591750590661e-11
-5.0106808721617831e-02  2.9190410432270367e-11
-8.8218818195725041e-06  5.7513251008542600e-13
-1.1742596784526078e-06  1.7760293326882531e-12
-9.4742620257062357e-02 -1.1768796465643504e-11
-6.1708799164638700e-02  2.2873753961098238e-11
-1.0466178147217035e-01 -2.6985225390318948e-11
-5.1890362702349417e-02  4.1662798214303957e-11
 4.5296914757641628e+02  4.7533731568230751e-11
 1.0612586216781666e+02 -1.8072139092773316e-11
 1.2730612007785727e+00  1.6566139800383426e-11
-7.7833669011802928e-02  2.7892499583245307e-11
-6.4357144184636964e-02  1.3301064696311775e-10
 3.9267972000442194e+02 -8.1869822186083948e-12
-5.7912454129282949e+01 -3.2377501029125140e-11
 5.5401400889403007e+01  4.3543933191801659e-11
-6.0063404564290532e-02 -1.4786846025138158e-10
 1.5507677340194561e-02  1.6442407455967211e-10
-8.8545992417563953e-06 -1.9132124009679519e-20
-1.3433955695234463e-06 -1.6928912302335822e-12
-7.7624869387518586e-02  8.1460503625811617e-11
 2.8665406021729798e-03 -3.6339313070925317e-12
-6.5822836875102222e-02 -2.6982951046506496e-12
 2.0240831023382685e-02 -6.0852924226515753e-12
-8.7847789547687017e-06 -1.3672231540641499e-20
-1.3327938027564116e-06 -1.0365507818429380e-12
-8.2066183009792140e-02  6.1689794463999953e-11
 1.7093014756652151e-02 -8.6742760603533909e-11
 1.9247135008652120e+02  2.6084233879893647e-10
-2.9966569566491131e+02 -9.5985885151426377e-11
 1.4806370060316289e+02  1.5959815245408870e-10
-1.1306412369191392e-01  3.2729994678054730e-11
-7.7421046748555591e-03 -9.8863104637920955e-11
-8.7518392184234101e-06 -6.7447300014983053e-13
-1.1503430026093582e-06  1.6946422290363645e-12
-1.4298364847791920e-01 -6.3390466274614938e-12
-2.4583817176240537e-02 -2.0939956257786387e-11
-1.1670732888882378e-01  7.5010383450124188e-11
 2.0949661695158859e-03 -7.0763898016025084e-11
-1.3542873334042027e-01 -9.4860152872283165e-12
-5.8970884346641973e-02  4.4086119378401072e-13
-8.7626171787053049e-06 -8.0849055192889558e-14
-1.0473995723863337e-06  4.1591502801606522e-13
-1.5181414046707734e-01 -9.1827681586319619e-13
-4.8109037360360325e-02 -1.1450849697624275e-11
-1.2001973580023020e-01 -1.3230232262360508e-12
-6.5601570497292983e-02  1.6816133381387516e-11
-1.4834209302973594e-01  7.7858504004416278e-13
-7.8795871375535939e-02  1.3892855412960248e-11
-1.3110462628882730e-01 -9.4195145920906371e-12
-8.4151587948830348e-02  9.2683374448406267e-11
 5.6275061075429164e+02  3.3244676048610326e-11
-4.2772593127187427e+01 -2.4510766776724544e-11
 3.6831751428269683e+01 -4.5633526889553486e-13
-1.6845595181567907e-01  2.2907720725766257e-12
-4.1042232283676677e-02 -1.9126786239716347e-12
-8.7219928246780760e-06  1.4247171827359683e-13
-1.0333742850158113e-06  2.8481737577560899e-13
-1.7342967533374146e-01  8.7934636003297492e-11
-2.3064695429189368e-02 -6.7963466637739905e-12
-1.8694619923762129e-01  7.8039346753923735e-13
-6.7974330479109224e-02 -8.2346146609270929e-13
-1.4787512173555822e-01  2.9497709406542072e-10
-1.1079223409525753e-02 -5.2244939209519595e-11
 5.7062124880893407e+02  1.4676319328638311e-10
-8.6782168837197666e+00  7.8600537101100288e-11
 9.1793716789307865e+01 -4.1953400791181621e-11
-1.6770859758414919e-01 -9.8532944433022286e-12
-7.1892602309073461e-02  1.9362306004479863e-11
