 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.7300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-2.8794826759459347e-17  1.8987220594630790e-24
-1.0323780310509130e-17 -3.4992559410824894e-24
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
 3.9709592148926731e-17  7.6848354048481254e-24
 4.3754352887352148e-08 -2.6395561704496487e-17
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.7300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
 2.8140396407764333e-07 -8.6464813795559383e-23
 1.0168028738841233e-15 -5.8902226946858675e-16
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
 8.1383017588882849e-18  1.7342228927479331e-24
 8.1161371099929841e-08 -2.0837288598618481e-17
 1.0000877667996242e+00  2.1791874281888496e-13
-2.4009779585212537e-05  1.2785213201970393e-13
 3.4634144723524133e+02  3.6415084582569716e-13
 9.9623640325177687e-01 -1.7560606954737143e-16
 2.1624952895919893e-07  4.3827840270637231e-16
 5.5934278600949489e-07  2.3030725239822011e-17
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
 2.4583573706457686e-17  6.2169437496190226e-24
 1.0144693425971957e-07 -4.2156442097693872e-17
 1.0000691189699262e+00  5.9557753373667775e-13
-8.5415303291650906e-06  2.8930961265931879e-13
 3.5902192060318555e+02  2.3905316516435651e-13
