 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.7300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-7.7074874342729690e-16  3.2216055964422237e-25
 1.8601708325342260e-14 -2.8766029176139975e-27
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-7.4454448998580935e-14  1.2885985564655805e-24
 1.4477137824813512e-06  3.6823657826488181e-20
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.7300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-8.8981229229150168e-04  2.6704183857052746e-26
 2.8803423939148409e-14  5.1570405090248352e-19
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-1.6485972620722635e-14  2.8506493977342343e-25
 2.6850865537026686e-06  2.7925760528396565e-20
 1.0081418231316801e+00 -4.5370400496271074e-18
-2.3669710441368268e-03  5.6635465645222611e-18
 3.4583202893257868e+02  4.7553711945940290e-17
 9.9604669659525646e-01 -1.3650373701622226e-17
-8.9160584847635337e-04 -3.9870508411948574e-19
 1.7257004922627157e-05  1.3386949896653033e-20
 1.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
 3.3300000000000000e+02  0.0000000000000000e+00
 1.0000000000000000e+00  0.0000000000000000e+00
-5.7458730902133800e-14  9.9149127421064496e-25
 3.3552926057591059e-06  6.9172224135224001e-20
 1.0067855095137548e+00 -4.7863966960890923e-18
-8.5810578467869589e-04 -5.4870569645553710e-18
 3.5863129626727897e+02  1.3639478705161406e-16
