 0.0000000000000000e+00  0.0000000000000000e+00
 0.0000000000000000e+00  0.0000000000000000e+00
-8.8181196268230748e-06  6.5386844623748500e-21
-1.3378493808821928e-06 -1.0127997612370986e-13
-7.0588723306876863e-02  9.6442356374838324e-13
-2.7580037515394545e-02 -1.3324180294854751e-12
-2.9518700557640588e-02  5.9519133725403582e-13
-3.2289470028986966e-02  2.5838506399070000e-12
-8.7446387351399626e-06  1.3038459583354552e-14
-1.2499647515815894e-06  1.0707834250514719e-14
-5.0176996434857422e-02 -1.7833241145583086e-12
 3.6333086883748736e-03 -4.1672046921223581e-12
-8.6928347168754206e-06  5.4437774902506877e-21
-1.3188474043705295e-06 -1.7367703022933666e-14
-6.9543369145749823e-02  6.2809666720860912e-12
-1.5038995006537940e-02 -1.8326267610234535e-11
 5.1135916335869092e+02  9.5468077960284790e-12
 3.7725759685134528e+02  2.3129273031133507e-12
 2.3606888593365625e+02  3.3078972767168292e-12
-8.8382959796184796e-02 -1.0033155160554111e-12
-3.0288160243754157e-02 -2.8415335303123279e-12
-8.5336139660921487e-06  4.9576461822365342e-16
-1.1271144442104454e-06  1.0721002306880432e-14
-8.8259680678294483e-02 -3.6287595254087364e-12
-4.2982565244026424e-02 -7.6761444222269168e-12
-1.0129203517828571e-01  1.3292369789777215e-12
-1.7129889516945215e-02 -5.5861665755421861e-12
-1.1689125136059564e-01  7.2684888171656880e-14
-4.4476773660798129e-02  2.0301458998783963e-13
-6.7671681350004537e-02 -2.3523834629246523e-12
-3.3740456338239778e-02  6.6450345932850080e-13
 2.4512740488365327e+02  1.9439703699700622e-12
-5.4531751813071799e+02 -1.0860186956973998e-12
 1.1719869317875667e+02 -3.1614870821535496e-12
-1.2930552198843057e-01 -5.9457659369421007e-13
-3.3758096730188029e-02 -7.2517874871023542e-13
 5.3027020961805692e+02  1.9302066465229513e-12
-4.4342818960239541e+01  1.9045855563426370e-13
-2.9769690095350814e+01 -1.1991774748820596e-12
-4.4409968879652470e-02  9.8594479698496744e-14
-5.0407782430244887e-02 -2.6840662914252322e-13
-8.6737666448614109e-06  4.9199633551588835e-15
-1.2052262318064199e-06  6.5964951415837447e-15
-6.7356345727626540e-02 -3.8916210792240161e-13
-4.7823356444782007e-02  2.4099279199126999e-13
-5.9526503925328905e-02 -2.9655785872945033e-13
-7.0968484570824095e-02  5.0192373678541398e-13
-8.6307734231646804e-06  5.4370933660526903e-15
-1.1235848959355287e-06 -9.1586158261065783e-16
-8.4967650873728359e-02  1.8990176831473898e-13
-5.0497602717841886e-02  5.2516724748259385e-13
-8.5832543415942088e-06  2.7514480673301962e-15
-1.1422324331174977e-06  9.8722446907200150e-15
-9.4965109204387999e-02 -2.9182083067905361e-13
-6.2077566392149217e-02  4.2752562464510801e-13
-1.0487053489826866e-01 -7.7008035192231088e-13
-5.2325874840370414e-02 -1.1064453197876393e-14
 4.3743416369060753e+02  1.0547477433105654e-12
 1.0700579585036866e+02 -4.0434604300213353e-13
 1.6107411359342201e+00  4.4265299018692007e-13
-7.8068501917874483e-02  5.3288430493522621e-13
-6.4659631567291237e-02  2.7035911222932647e-12
 3.7581301556929282e+02 -2.4109988925276930e-13
-5.8978712617867323e+01 -7.1382611824292100e-13
 5.6586661320331039e+01  8.1899996484003632e-13
-5.9961569088970275e-02 -2.5432306165844456e-12
 1.4354346420327947e-02  2.8219170205716422e-12
-8.6150202121959981e-06 -1.7515280172724375e-20
-1.3070474726060614e-06 -1.0394468831710467e-14
-7.7665295619923899e-02  1.4152720437594834e-12
 1.8040983327578407e-03  1.5844306569403955e-13
-6.5717233303265093e-02  1.1786923563547585e-13
 1.9030611502834326e-02 -4.0983728679756387e-13
-8.5470878478267401e-06  1.3063929083983851e-20
-1.2967321348909900e-06 -6.4064868016380684e-15
-8.1968812845529634e-02  7.9222884241500621e-13
 1.5997695309654107e-02 -2.3589518489193612e-12
 1.8566391404841647e+02  4.4963925200506503e-12
-2.9376579622848232e+02 -1.7383110538231396e-12
 1.4779351523660864e+02  2.6867559684618350e-12
-1.1312128586720069e-01  6.3527948272358682e-13
-8.5588404892397284e-03 -1.8733081660445287e-12
-8.5150778756656471e-06 -4.1515661033028577e-15
-1.1190646328332416e-06  1.0151796240871363e-14
-1.4299163888813016e-01 -9.1893278558398098e-14
-2.5209180172829276e-02 -7.2769176665674869e-13
-1.1663177265204779e-01  1.2642002316192541e-12
 1.2360428075965024e-03 -1.5646755187240833e-12
-1.3554687015114950e-01 -1.9659772986807295e-13
-5.9423949263939770e-02 -5.9074120748074093e-14
-8.5256785132423978e-06 -6.1776388610300030e-16
-1.0187663689196708e-06  2.2668408972022857e-15
-1.5186996817611984e-01 -3.7079997196720477e-14
-4.8605470162290804e-02 -4.2966296804332124e-13
-1.2019058487481353e-01 -1.0375258711583249e-13
-6.6018055090327155e-02  2.1896003228540652e-13
-1.4843076877881237e-01 -2.0790082225312076e-14
-7.9190922605848771e-02  1.5679983105083610e-13
-1.3123549427158679e-01 -3.1239315749959101e-13
-8.4525797810120082e-02  1.3881419405405125e-12
 5.4769760415219116e+02  6.5222297917106876e-13
-4.2919029551271350e+01 -5.1610387468586878e-13
 3.6875013944990641e+01 -3.1789745171744547e-14
-1.6843327176862494e-01  6.4146054384709831e-14
-4.1542299790653943e-02 -1.7784365188578897e-13
-8.4861436884144041e-06  8.5618966172446559e-16
-1.0051643108429490e-06  1.5275383546138836e-15
-1.7329964013969648e-01  1.7442948662589525e-12
-2.3579556756822603e-02 -3.4576525804982383e-13
-1.8691462028809419e-01  1.3256209435962376e-14
-6.8365811552706268e-02 -2.1056486659998944e-13
-1.4776310019803432e-01  6.1634925747866184e-12
-1.1729236048744008e-02 -1.4692273154565673e-12
 5.5746799152204437e+02  2.6886810395099576e-12
-9.1740287472347628e+00  1.8891671552507516e-12
 9.1151316135524851e+01 -7.3730743308368912e-13
-1.6773826104747039e-01 -2.8687204838008424e-13
-7.2300095008630966e-02 -3.9284162926741332e-13
